created_time,message,id,object_link.connections.comments.message
2019-03-13T13:23:41+0000,"Ora, segundo os seguidores do Bolsonaro, se os professores tivessem tido aula com o Charles Bronson, nada disso teria acontecido.",2629575703748759_2629581753748154,"William Cascaes segundo os seguidores do Bolsonaro, se o pt tivesse cuidado da segurança durante 16 anos dr governo isso não aconteceria."
2019-03-13T13:23:41+0000,"Ora, segundo os seguidores do Bolsonaro, se os professores tivessem tido aula com o Charles Bronson, nada disso teria acontecido.",2629575703748759_2629581753748154,William Cascaes tem que fazer igual aqui nos estado unidos professores são treinados para portar armas e defender os alunos e a escola aqui vagabundo vai para o cemitério.
2019-03-13T13:22:53+0000,"Muito triste , feitos do ódio e viva as armas muito triste , tá difícil",2629575703748759_2629580400414956,"Pelo jeito morreu crianças, tem colocar na conta do Bolsonaro e seus idolatras"
2019-03-13T13:23:10+0000,E o caso das 100 crianças soterradas que aconteceu agora pouco?,2629575703748759_2629580927081570,Onde
2019-03-13T13:23:10+0000,E o caso das 100 crianças soterradas que aconteceu agora pouco?,2629575703748759_2629580927081570,Aonde?
2019-03-13T13:23:10+0000,E o caso das 100 crianças soterradas que aconteceu agora pouco?,2629575703748759_2629580927081570,na Nigéria
2019-03-13T13:23:10+0000,E o caso das 100 crianças soterradas que aconteceu agora pouco?,2629575703748759_2629580927081570,kao cagao manda o papo reto lixo
2019-03-13T13:23:10+0000,E o caso das 100 crianças soterradas que aconteceu agora pouco?,2629575703748759_2629580927081570,"Eu vi que foi lá fora, nao foi mo Brasil"
2019-03-13T13:23:10+0000,E o caso das 100 crianças soterradas que aconteceu agora pouco?,2629575703748759_2629580927081570,Foi uma escola que desabou yn
2019-03-13T13:23:10+0000,E o caso das 100 crianças soterradas que aconteceu agora pouco?,2629575703748759_2629580927081570,"O Globo já postou agora a pouco! Estou acompanhando os dois por aqui! No entanto, devido aos critérios de noticiabilidade, assuntos nacionais de gravidade acabam tendo maior destaque do que internacionais."
2019-03-13T13:43:47+0000,"É, pelo visto nāo é so nos EUA onde as armas são liberadas que acontece.",2629575703748759_2629613400411656,null
2019-03-13T13:25:26+0000,"Quando você compreender que não precisa sofrer para alcançar os seus objetivos, vai entender que a vida é muito mais simples do que achamos que ela é. Quando você deixar a dor de lado e der a mão para a coragem e o amor, sua vida fluirá de outra maneira, com muito mais luz e leveza. Quando você perceber isso, perceberá o quanto você tem em sua vida e o quanto pode ser grato.Bom dia",2629575703748759_2629584677081195,null
2019-03-13T13:58:24+0000,"Aquele caso que ocorreu no Rio de janeiro não serviu como exemplo para se evitar novas tragédias como ocorreu hoje em que morreram 6 inocentes, todas as escolas deveriam ter seguranças armados com detector de metais mas os governos parecem adormecidos infelizmente",2629575703748759_2629637163742613,null
